Date,Exercise,Muscle Group,Sets,Reps,Weight,Duration,Note
04/28/2022,Dumbbell Side Lateral Raise,Shoulders,4,10,15,,
04/28/2022,Cable Triceps Kickback,Triceps,1,10,20,,
04/28/2022,Cable Triceps Kickback,Triceps,2,10,20,,
04/28/2022,Cable Triceps Kickback,Triceps,3,10,20,,
05/01/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,1,10,40,,
05/01/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,2,10,40,,
05/01/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,3,10,40,,
05/01/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,4,12,40,,
05/01/2022,Dumbbell Hammer Biceps Curl,Biceps,1,10,15,,
05/01/2022,Dumbbell Hammer Biceps Curl,Biceps,2,10,15,,
05/01/2022,Dumbbell Hammer Biceps Curl,Biceps,3,10,15,,
05/01/2022,Dumbbell Hammer Biceps Curl,Biceps,4,12,15,,
05/01/2022,Dumbbell One-Arm Biceps Curl,Biceps,1,10,15,,
05/01/2022,Dumbbell One-Arm Biceps Curl,Biceps,2,10,15,,
05/01/2022,Dumbbell One-Arm Biceps Curl,Biceps,3,10,15,,
05/01/2022,Dumbbell One-Arm Biceps Curl,Biceps,4,12,15,,
05/01/2022,Dumbbell Side Lateral Raise,Shoulders,1,10,15,,
05/01/2022,Dumbbell Side Lateral Raise,Shoulders,2,10,15,,
05/01/2022,Dumbbell Side Lateral Raise,Shoulders,3,10,15,,
05/01/2022,Dumbbell Side Lateral Raise,Shoulders,4,10,15,,
05/01/2022,Plate Front Raise,Shoulders,1,10,15,,
05/01/2022,Plate Front Raise,Shoulders,2,10,15,,
05/01/2022,Plate Front Raise,Shoulders,3,10,15,,
05/01/2022,Plate Front Raise,Shoulders,4,10,15,,
05/01/2022,Dumbbell Shrug,Back,1,15,25,,
05/01/2022,Dumbbell Shrug,Back,2,15,25,,
05/01/2022,Dumbbell Shrug,Back,3,15,25,,
05/01/2022,Dumbbell Shrug,Back,4,15,25,,
05/01/2022,Body Weight Pull-Up,Back,1,8,,,
05/01/2022,Body Weight Pull-Up,Back,2,5,,,
05/01/2022,Body Weight Pull-Up,Back,3,4,,,
05/01/2022,Body Weight Pull-Up,Back,3,2,,,
05/01/2022,Body Weight Chin-Up,Biceps,1,6,,,
05/01/2022,Body Weight Dips,Triceps,1,10,,,
05/01/2022,Body Weight Dips,Triceps,2,10,,,
05/01/2022,Body Weight Dips,Triceps,3,10,,,
05/01/2022,Body Weight Dips,Triceps,4,10,,,
05/01/2022,Body Weight Parallette Push-Up,Body Weight,1,10,,,
05/01/2022,Body Weight Parallette Push-Up,Body Weight,2,10,,,
05/01/2022,Body Weight Push-Up,Chest,1,15,,,
05/01/2022,Body Weight Push-Up,Chest,2,10,,,
05/02/2022,Body Weight Pull-Up,Back,1,5,,,
05/02/2022,Body Weight Pull-Up,Back,2,5,,,
05/02/2022,Body Weight Pull-Up,Back,3,3,,,
05/02/2022,Body Weight Pull-Up,Back,3,2,,,
05/02/2022,Body Weight Dips,Triceps,1,8,,,
05/02/2022,Body Weight Chin-Up,Biceps,1,5,,,
05/02/2022,Body Weight Chin-Up,Biceps,2,5,,,
05/02/2022,Body Weight Chin-Up,Biceps,3,5,,,
05/02/2022,Body Weight Push-Up,Chest,1,10,,,
05/02/2022,Body Weight Push-Up,Chest,2,10,,,
05/02/2022,Body Weight Push-Up,Chest,3,15,,,
05/02/2022,Body Weight Push-Up,Chest,4,10,,,
05/02/2022,Dumbbell Flat Bench Press,Chest,1,15,25,,
05/02/2022,Dumbbell Flat Bench Press,Chest,2,8,45,,
05/02/2022,Dumbbell Flat Bench Press,Chest,3,12,25,,
05/02/2022,Dumbbell Seated Shoulder Press,Shoulders,1,12,25,,
05/02/2022,Dumbbell Seated Shoulder Press,Shoulders,2,12,30,,
05/02/2022,Dumbbell Seated Shoulder Press,Shoulders,3,12,30,,
05/02/2022,Dumbbell Seated Shoulder Press,Shoulders,4,8,30,,
05/02/2022,Dumbbell Side Lateral Raise,Shoulders,1,10,12,,
05/02/2022,Dumbbell Side Lateral Raise,Shoulders,2,10,12,,
05/02/2022,Dumbbell Side Lateral Raise,Shoulders,3,10,12,,
05/03/2022,Body Weight Pull-Up,Back,1,5,,,
05/03/2022,Body Weight Pull-Up,Back,2,5,,,
05/03/2022,Body Weight Pull-Up,Back,3,5,,,
05/03/2022,Body Weight Chin-Up,Biceps,1,5,,,
05/03/2022,Body Weight Chin-Up,Biceps,2,5,,,
05/03/2022,Body Weight Dips,Triceps,1,10,,,
05/03/2022,Body Weight Dips,Triceps,2,10,,,
05/03/2022,Body Weight Dips,Triceps,3,10,,,
05/03/2022,Cable Wide-Grip Lat Pull-Down,Back,1,10,70,,
05/03/2022,Cable Wide-Grip Lat Pull-Down,Back,2,10,80,,
05/03/2022,Cable Wide-Grip Lat Pull-Down,Back,3,10,90,,
05/03/2022,Cable Wide-Grip Lat Pull-Down,Back,4,10,100,,
05/03/2022,Cable Narrow-Grip Lat Pull-Down,Back,1,10,80,,
05/03/2022,Cable Narrow-Grip Lat Pull-Down,Back,2,10,90,,
05/03/2022,Cable Narrow-Grip Lat Pull-Down,Back,3,10,100,,
05/03/2022,Cable Reverse-Grip Lat Pull-Down,Back,1,10,80,,
05/03/2022,Cable Reverse-Grip Lat Pull-Down,Back,2,10,90,,
05/03/2022,Cable Reverse-Grip Lat Pull-Down,Back,3,10,100,,
05/03/2022,Cable Reverse-Grip Lat Pull-Down,Back,4,6,100,,
05/03/2022,Dumbbell Hammer Biceps Curl,Biceps,1,10,15,,
05/03/2022,Dumbbell Hammer Biceps Curl,Biceps,2,10,15,,
05/03/2022,Dumbbell Hammer Biceps Curl,Biceps,3,10,15,,
05/03/2022,Dumbbell Hammer Biceps Curl,Biceps,4,10,15,,
05/03/2022,Dumbbell One-Arm Biceps Curl,Biceps,1,12,15,,
05/03/2022,Dumbbell One-Arm Biceps Curl,Biceps,2,12,15,,
05/03/2022,Dumbbell One-Arm Biceps Curl,Biceps,3,12,15,,
05/03/2022,Dumbbell One-Arm Biceps Curl,Biceps,4,12,15,,
05/03/2022,Cable One-Arm Lat Pull-Down,Back,1,12,12.5,,
05/03/2022,Cable One-Arm Lat Pull-Down,Back,2,12,12.5,,
05/05/2022,Body Weight Push-Up,Chest,1,10,,,
05/05/2022,Body Weight Push-Up,Chest,2,10,,,
05/05/2022,Body Weight Push-Up,Chest,3,15,,,
05/05/2022,Body Weight Push-Up,Chest,4,10,,,
05/05/2022,Body Weight Pull-Up,Back,1,8,,,
05/05/2022,Body Weight Pull-Up,Back,2,5,,,
05/05/2022,Body Weight Pull-Up,Back,3,5,,,
05/05/2022,Body Weight Pull-Up,Back,4,5,,,
05/05/2022,Body Weight Chin-Up,Biceps,1,5,,,
05/05/2022,Dumbbell Side Lateral Raise,Shoulders,1,10,,,
05/05/2022,Dumbbell Side Lateral Raise,Shoulders,2,12,,,
05/05/2022,Dumbbell Side Lateral Raise,Shoulders,3,10,,,
05/05/2022,Dumbbell Side Lateral Raise,Shoulders,4,15,,,
05/05/2022,Dumbbell Front Raise,Shoulders,1,12,,,
05/05/2022,Dumbbell Front Raise,Shoulders,2,12,,,
05/05/2022,Dumbbell Front Raise,Shoulders,3,15,,,
05/05/2022,Dumbbell Front Raise,Shoulders,4,12,,,
05/05/2022,Dumbbell Seated Shoulder Press,Shoulders,1,10,35,,
05/05/2022,Dumbbell Seated Shoulder Press,Shoulders,2,8,40,,
05/05/2022,Dumbbell Seated Shoulder Press,Shoulders,3,8,35,,
05/05/2022,Dumbbell Seated Shoulder Press,Shoulders,4,8,35,,
05/05/2022,Machine Seated Leg Extension,Quadriceps,1,15,50,,
05/05/2022,Machine Seated Leg Extension,Quadriceps,2,15,50,,
05/05/2022,Machine Seated Leg Extension,Quadriceps,3,10,70,,
05/05/2022,Machine Seated Leg Extension,Quadriceps,4,10,70,,
05/05/2022,Machine Seated Leg Curl,Glutes_Hamstrings,1,10,22.5,,
05/05/2022,Machine Seated Leg Curl,Glutes_Hamstrings,2,10,27.5,,
05/05/2022,Machine Seated Leg Curl,Glutes_Hamstrings,3,10,50,,
05/05/2022,Machine Seated Leg Curl,Glutes_Hamstrings,4,10,50,,
05/05/2022,Dumbbell Walking Lunge,Quadriceps,1,10,25,,
05/05/2022,Dumbbell Walking Lunge,Quadriceps,2,10,25,,
05/05/2022,Dumbbell Walking Lunge,Quadriceps,3,10,25,,
05/05/2022,Dumbbell Walking Lunge,Quadriceps,4,10,25,,
05/05/2022,Barbell Squat,Quadriceps,1,8,65,,
05/05/2022,Barbell Squat,Quadriceps,2,8,95,,
05/05/2022,Barbell Squat,Quadriceps,3,8,95,,
05/05/2022,Barbell Squat,Quadriceps,4,8,135,,
05/05/2022,Barbell Squat,Quadriceps,5,8,135,,
05/05/2022,Barbell Deadlift,Glutes_Hamstrings,1,8,65,,
05/05/2022,Barbell Deadlift,Glutes_Hamstrings,2,8,95,,
05/05/2022,Barbell Deadlift,Glutes_Hamstrings,3,8,95,,
05/05/2022,Barbell Deadlift,Glutes_Hamstrings,4,8,135,,
05/06/2022,Body Weight Pull-Up,Back,1,5,,,
05/06/2022,Body Weight Pull-Up,Back,2,5,,,
05/06/2022,Body Weight Pull-Up,Back,3,4,,,
05/06/2022,Body Weight Dips,Triceps,1,12,,,
05/06/2022,Body Weight Dips,Triceps,2,10,,,
05/06/2022,Body Weight Dips,Triceps,3,10,,,
05/06/2022,Body Weight Dips,Triceps,4,10,,,
05/06/2022,Body Weight Chin-Up,Biceps,1,6,,,
05/06/2022,Body Weight Chin-Up,Biceps,2,5,,,
05/06/2022,Body Weight Chin-Up,Biceps,3,5,,,
05/06/2022,Body Weight Chin-Up,Biceps,4,5,,,
05/06/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,1,12,40,,
05/06/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,2,10,40,,
05/06/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,3,10,40,,
05/06/2022,Ez Barbell Regular-Grip Biceps Curl,Biceps,4,10,40,,
05/06/2022,Dumbbell One-Arm Biceps Curl,Biceps,1,10,20,,
05/06/2022,Dumbbell One-Arm Biceps Curl,Biceps,2,10,20,,
05/06/2022,Dumbbell One-Arm Biceps Curl,Biceps,3,10,20,,
05/06/2022,Dumbbell One-Arm Biceps Curl,Biceps,4,10,20,,
05/06/2022,Dumbbell Hammer Biceps Curl,Biceps,1,10,20,,
05/06/2022,Dumbbell Hammer Biceps Curl,Biceps,2,10,20,,
05/06/2022,Dumbbell Hammer Biceps Curl,Biceps,3,10,20,,
05/06/2022,Dumbbell Hammer Biceps Curl,Biceps,4,10,20,,
05/08/2022,Dumbbell Flat Bench Press,Chest,1,12,25,,
05/08/2022,Dumbbell Flat Bench Press,Chest,2,10,40,,
05/08/2022,Dumbbell Flat Bench Press,Chest,3,6,40,,
05/08/2022,Dumbbell Flat Bench Press,Chest,4,8,50,,
05/08/2022,Dumbbell Flat Bench Press,Chest,5,8,50,,
05/08/2022,Dumbbell Incline Bench Press,Chest,1,10,25,,
05/08/2022,Dumbbell Incline Bench Press,Chest,2,10,35,,
05/08/2022,Dumbbell Incline Bench Press,Chest,3,8,35,,
05/08/2022,Dumbbell Incline Bench Press,Chest,4,6,35,,
05/08/2022,Dumbbell Seated Shoulder Press,Shoulders,1,10,35,,
05/08/2022,Dumbbell Seated Shoulder Press,Shoulders,2,8,35,,
05/08/2022,Dumbbell Seated Shoulder Press,Shoulders,3,8,35,,
05/08/2022,Dumbbell Seated Shoulder Press,Shoulders,4,6,35,,
05/08/2022,Dumbbell Shrug,Back,1,10,35,,
05/08/2022,Dumbbell Shrug,Back,2,10,35,,
05/08/2022,Dumbbell Shrug,Back,3,10,35,,
05/08/2022,Body Weight Pull-Up,Back,1,5,,,
05/08/2022,Body Weight Chin-Up,Biceps,1,10,,,
05/08/2022,Body Weight Chin-Up,Biceps,2,6,,,
05/08/2022,Body Weight Dips,Triceps,1,12,,,
05/08/2022,Body Weight Dips,Triceps,2,10,,,
05/08/2022,Machine Butterfly,Chest,1,10,50,,
05/08/2022,Machine Butterfly,Chest,2,8,50,,
05/08/2022,Machine Butterfly,Chest,3,8,60,,
05/08/2022,Machine Butterfly,Chest,4,6,60,,
05/09/2022,,#N/A,,,,,went forgot to record
05/10/2022,,#N/A,,,,,went forgot to record
05/12/2022,Dumbbell Flat Bench Press,Chest,1,30,10,,
05/12/2022,Dumbbell Flat Bench Press,Chest,2,30,10,,
05/12/2022,Dumbbell Flat Bench Press,Chest,3,35,10,,
05/12/2022,Dumbbell Flat Bench Press,Chest,4,35,10,,
05/12/2022,Dumbbell Incline Bench Press,Chest,1,30,10,,
05/12/2022,Dumbbell Incline Bench Press,Chest,2,30,10,,
05/12/2022,Dumbbell Incline Bench Press,Chest,3,35,10,,
05/12/2022,Dumbbell Incline Bench Press,Chest,4,35,10,,
05/12/2022,Dumbbell Seated Shoulder Press,Shoulders,1,30,10,,
05/12/2022,Dumbbell Seated Shoulder Press,Shoulders,2,30,10,,
05/12/2022,Dumbbell Seated Shoulder Press,Shoulders,3,35,10,,
05/12/2022,Dumbbell Seated Shoulder Press,Shoulders,4,35,10,,
05/12/2022,Body Weight Pull-Up,Back,1,5,,,
05/12/2022,Body Weight Pull-Up,Back,2,5,,,
05/12/2022,Body Weight Pull-Up,Back,3,5,,,
05/12/2022,Body Weight Chin-Up,Biceps,1,5,,,
05/12/2022,Body Weight Chin-Up,Biceps,2,5,,,
05/12/2022,Body Weight Chin-Up,Biceps,3,5,,,
05/12/2022,Body Weight Push-Up,Chest,1,10,,,
05/12/2022,Body Weight Push-Up,Chest,2,10,,,
05/12/2022,Body Weight Push-Up,Chest,3,10,,,
05/12/2022,Body Weight Push-Up,Chest,4,10,,,
05/12/2022,Body Weight Push-Up,Chest,5,10,,,
05/12/2022,Body Weight Push-Up,Chest,6,10,,,
05/15/2022,Body Weight Parallette Push-Up,Body Weight,1,10,,,
05/15/2022,Body Weight Parallette Push-Up,Body Weight,2,10,,,
05/15/2022,Body Weight Parallette Close Grip Push-Up,Body Weight,1,10,,,
05/15/2022,Body Weight Parallette Close Grip Push-Up,Body Weight,2,10,,,
05/15/2022,Body Weight Parallette Wide Grip Push-Up,Body Weight,1,10,,,
05/15/2022,Body Weight Parallette Wide Grip Push-Up,Body Weight,2,10,,,
05/15/2022,Body Weight Parallette Pseudo Push-Up,Body Weight,1,10,,,
05/15/2022,Body Weight Parallette Pseudo Push-Up,Body Weight,2,10,,,
05/15/2022,Body Weight Parallette Pike Push-Up,Body Weight,1,10,,,
05/15/2022,Body Weight Parallette Pike Push-Up,Body Weight,2,10,,,
05/15/2022,Body Weight Parallette Straight Bar Push-Up,Body Weight,1,10,,,
05/15/2022,Body Weight Parallette Straight Bar Push-Up,Body Weight,2,10,,,
05/17/2022,Body Weight Push-Up,Chest,1,10,,,
05/17/2022,Body Weight Push-Up,Chest,2,10,,,
05/17/2022,Body Weight Push-Up,Chest,3,10,,,
05/17/2022,Body Weight Push-Up,Chest,4,10,,,
05/18/2022,Dumbbell Flat Bench Press,Chest,1,10,50,,
05/18/2022,Dumbbell Flat Bench Press,Chest,2,10,50,,
05/18/2022,Dumbbell Flat Bench Press,Chest,3,10,55,,
05/18/2022,Dumbbell Flat Bench Press,Chest,4,10,55,,
05/18/2022,Dumbbell Incline Bench Press,Chest,1,6,50,,
05/18/2022,Dumbbell Incline Bench Press,Chest,2,6,50,,
05/18/2022,Dumbbell Incline Bench Press,Chest,3,8,45,,
05/18/2022,Dumbbell Incline Bench Press,Chest,4,8,45,,
05/18/2022,Dumbbell Seated Shoulder Press,Shoulders,1,8,45,,
05/18/2022,Dumbbell Seated Shoulder Press,Shoulders,2,8,45,,
05/18/2022,Dumbbell Seated Shoulder Press,Shoulders,3,8,45,,
05/18/2022,Dumbbell Seated Shoulder Press,Shoulders,4,8,45,,
05/18/2022,Dumbbell Shrug,Back,1,10,50,,
05/18/2022,Dumbbell Shrug,Back,2,10,50,,
05/18/2022,Dumbbell Shrug,Back,3,10,55,,
05/18/2022,Dumbbell Shrug,Back,4,8,55,,
05/18/2022,Body Weight Dips,Triceps,1,12,,,
05/18/2022,Body Weight Dips,Triceps,2,12,,,
05/18/2022,Body Weight Dips,Triceps,3,10,,,
05/18/2022,Dumbbell Overhead Triceps Extension,Triceps,1,10,45,,
05/18/2022,Dumbbell Overhead Triceps Extension,Triceps,2,10,45,,
05/18/2022,Dumbbell Overhead Triceps Extension,Triceps,3,10,45,,
05/18/2022,Dumbbell Side Lateral Raise,Shoulders,1,15,15,,
05/18/2022,Dumbbell Side Lateral Raise,Shoulders,2,15,15,,
05/18/2022,Dumbbell Side Lateral Raise,Shoulders,3,15,15,,
05/18/2022,Dumbbell Front Raise,Shoulders,1,10,15,,
05/18/2022,Dumbbell Front Raise,Shoulders,2,10,15,,
05/18/2022,Dumbbell Front Raise,Shoulders,3,10,15,,
05/22/2022,Machine Seated Leg Curl,Glutes_Hamstrings,1,20,40,,
05/22/2022,Machine Seated Leg Curl,Glutes_Hamstrings,2,20,50,,
05/22/2022,Machine Seated Leg Curl,Glutes_Hamstrings,3,20,60,,
05/22/2022,Machine Seated Leg Curl,Glutes_Hamstrings,4,20,70,,
05/22/2022,Machine Seated Leg Curl,Glutes_Hamstrings,5,8,70,,
05/22/2022,Dumbbell Goblet Squat,Quadriceps,1,20,25,,
05/22/2022,Dumbbell Goblet Squat,Quadriceps,2,20,35,,
05/22/2022,Dumbbell Goblet Squat,Quadriceps,3,20,35,,
05/22/2022,Machine Leg Press,Quadriceps,1,20,60,,
05/22/2022,Machine Leg Press,Quadriceps,2,10,100,,
05/22/2022,Machine Leg Press,Quadriceps,2,5,120,,
05/22/2022,Machine Leg Press,Quadriceps,3,3,140,,
05/22/2022,Machine Leg Press,Quadriceps,3,3,160,,
05/22/2022,Machine Leg Press,Quadriceps,3,3,180,,
05/22/2022,Machine Leg Press,Quadriceps,3,3,200,,
05/22/2022,Machine Iso Row,Back,1,10,40,,
05/22/2022,Machine Iso Row,Back,2,10,60,,
05/22/2022,Machine Iso Row,Back,2,10,40,,
05/22/2022,Machine Iso Row,Back,3,11,80,,
05/22/2022,Machine Iso Row,Back,3,10,60,,
05/22/2022,Machine Iso Row,Back,4,10,60,,
05/22/2022,Machine Iso Row,Back,4,10,40,,
05/25/2022,Body Weight Push-Up,Chest,1,10,,,
05/25/2022,Body Weight Push-Up,Chest,2,20,,,
05/25/2022,Body Weight Push-Up,Chest,3,10,,,
05/25/2022,Body Weight Parallette Push-Up,Body Weight,1,20,,,
05/25/2022,Body Weight Parallette Straight Bar Push-Up,Body Weight,1,20,,,
05/25/2022,Body Weight Parallette Close Grip Push-Up,Body Weight,1,15,,,
05/25/2022,Body Weight Parallette Close Grip Push-Up,Body Weight,1,10,,,
05/26/2022,Body Weight Pull-Up,Back,1,5,,,
05/26/2022,Body Weight Pull-Up,Back,2,5,,,
05/26/2022,Body Weight Chin-Up,Biceps,1,10,,,
05/26/2022,Body Weight Chin-Up,Biceps,2,6,,,
05/26/2022,Body Weight Dips,Triceps,1,15,,,
05/26/2022,Body Weight Dips,Triceps,2,10,,,
05/26/2022,Body Weight Dips,Triceps,3,12,,,
05/26/2022,Dumbbell Incline Bench Biceps Curl,Biceps,1,10,20,,
05/26/2022,Dumbbell Incline Bench Biceps Curl,Biceps,2,10,20,,
05/26/2022,Dumbbell Incline Bench Biceps Curl,Biceps,3,5,20,,
05/26/2022,Dumbbell Hammer Biceps Curl,Biceps,1,10,20,,
05/26/2022,Dumbbell Hammer Biceps Curl,Biceps,2,10,20,,
05/26/2022,Dumbbell Hammer Biceps Curl,Biceps,3,8,20,,
05/26/2022,Dumbbell One-Arm Biceps Curl,Biceps,1,10,20,,
05/26/2022,Dumbbell One-Arm Biceps Curl,Biceps,2,10,20,,
05/26/2022,Dumbbell One-Arm Biceps Curl,Biceps,3,10,20,,
05/26/2022,Dumbbell Overhead Triceps Extension,Triceps,1,10,30,,
05/26/2022,Dumbbell Overhead Triceps Extension,Triceps,2,10,30,,
05/26/2022,Dumbbell Overhead Triceps Extension,Triceps,3,10,30,,
05/26/2022,Dumbbell One-Arm Row,Back,1,10,30,,
05/26/2022,Dumbbell One-Arm Row,Back,2,10,30,,
05/26/2022,Dumbbell One-Arm Row,Back,3,10,40,,
05/26/2022,Dumbbell Side Lateral Raise,Shoulders,1,10,20,,
05/26/2022,Dumbbell Side Lateral Raise,Shoulders,2,10,20,,
05/26/2022,Dumbbell Side Lateral Raise,Shoulders,3,10,20,,
05/26/2022,Dumbbell Front Raise,Shoulders,1,5,20,,
05/26/2022,Dumbbell Front Raise,Shoulders,2,5,20,,
05/26/2022,Dumbbell Front Raise,Shoulders,3,5,20,,
05/26/2022,Dumbbell Shrug,Back,1,10,30,,
05/26/2022,Dumbbell Shrug,Back,2,10,40,,
05/26/2022,Dumbbell Shrug,Back,3,12,40,,
05/26/2022,Dumbbell Shrug,Back,4,10,40,,
05/26/2022,Machine Iso Row,Back,1,10,60,,
05/26/2022,Machine Iso Row,Back,2,10,80,,
05/26/2022,Machine Iso Row,Back,2,10,60,,
05/26/2022,Machine Iso Row,Back,3,5,80,,
05/26/2022,Machine Iso Row,Back,3,5,60,,
05/30/2022,Body Weight Pull-Up,Back,1,6,,,
05/30/2022,Body Weight Pull-Up,Back,2,5,,,
05/30/2022,Body Weight Chin-Up,Biceps,1,8,,,
05/30/2022,Body Weight Chin-Up,Biceps,2,6,,,
05/30/2022,Body Weight Dips,Triceps,1,12,,,
05/30/2022,Body Weight Dips,Triceps,2,12,,,
05/30/2022,Body Weight Dips,Triceps,3,10,,,
05/30/2022,Machine Iso Row,Back,1,12,60,,
05/30/2022,Machine Iso Row,Back,2,10,80,,
05/30/2022,Machine Iso Row,Back,2,10,60,,
05/30/2022,Machine Iso Row,Back,3,8,80,,
05/30/2022,Machine Iso Row,Back,3,8,60,,
05/30/2022,Machine Iso Row,Back,4,10,60,,
05/30/2022,Dumbbell Shrug,Back,1,12,35,,
05/30/2022,Dumbbell Shrug,Back,2,12,35,,
05/30/2022,Dumbbell Shrug,Back,3,8,35,,
05/30/2022,Dumbbell One-Arm Biceps Curl,Biceps,1,5,20,,
05/30/2022,Dumbbell One-Arm Biceps Curl,Biceps,2,5,20,,
05/30/2022,Dumbbell Hammer Biceps Curl,Biceps,1,10,20,,
05/30/2022,Dumbbell Hammer Biceps Curl,Biceps,2,5,20,,
05/31/2022,Dumbbell Flat Bench Press,Chest,1,5,30,,
05/31/2022,Dumbbell Flat Bench Press,Chest,2,12,30,,
05/31/2022,Dumbbell Flat Bench Press,Chest,3,15,30,,
05/31/2022,Dumbbell Flat Bench Press,Chest,4,10,30,,
05/31/2022,Dumbbell Incline Bench Press,Chest,1,10,30,,
05/31/2022,Dumbbell Incline Bench Press,Chest,2,12,30,,
05/31/2022,Dumbbell Incline Bench Press,Chest,3,12,30,,
05/31/2022,Dumbbell Incline Bench Press,Chest,4,10,30,,
05/31/2022,Dumbbell Seated Shoulder Press,Shoulders,1,10,30,,
05/31/2022,Dumbbell Seated Shoulder Press,Shoulders,2,15,30,,
05/31/2022,Dumbbell Seated Shoulder Press,Shoulders,3,10,40,,
05/31/2022,Dumbbell Seated Shoulder Press,Shoulders,4,10,30,,
05/31/2022,Dumbbell Side Lateral Raise,Shoulders,1,17,10,,
05/31/2022,Dumbbell Side Lateral Raise,Shoulders,2,20,10,,
05/31/2022,Dumbbell Side Lateral Raise,Shoulders,3,20,10,,
05/31/2022,Dumbbell Side Lateral Raise,Shoulders,4,15,10,,
05/31/2022,Dumbbell Front Raise,Shoulders,1,15,10,,
05/31/2022,Dumbbell Front Raise,Shoulders,2,20,10,,
05/31/2022,Dumbbell Front Raise,Shoulders,3,20,10,,
05/31/2022,Dumbbell Front Raise,Shoulders,4,15,10,,
05/31/2022,Machine Butterfly,Chest,1,10,50,,
